comment_id,text,label,annotator_id,social_group,probs,brier_score
UgyxpOI9U-rRez8Gux14AaABAg,"Not that I side with this moron in 99% of what he says. However the ""Black lives matter!"" is a scam movement, not because Black Lives do not matter, but because it is an inclusive slogan designed to ignite resentment and hatred in non black peoples. It has been around for decades, and enjoys a resurgent when ever something like the brutal murder of George Floyd occurs. Not to support George and the black person cause, but to purposely drive a further wedge between the races.",2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.17997111252305348, ""2"": 0.20714546436435627, ""3"": 0.26598005157672133, ""4"": 0.346903371535869}",0.2130238132601266
Ugyxt25NorUKD9Jajn54AaABAg,In all honesty. Thus is extremely hard to believe,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.29030935000448244, ""2"": 0.16541327139263517, ""3"": 0.19952650686611276, ""4"": 0.34475087173676966}",0.17242158988733233
Ugyy-uamU6C8xYxPFC94AaABAg,by the way to all that want to know the truth. women are coming out from left to right and saying how all of this is B.S. and they all support Andrew. now if you are a total brain dead individual or fully poor minded one you would still think he did something to some women without her consent . those of us who God gave a brain and intelligence we actually see for what things are ! small insight .. each of the girls working for Tate made more money then 99.99 % of other women in the western world . no wonder so many jealous women out there since other girls are making what they can only dream of . the ultimate jealousy in women !,4.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.18701685571505702, ""2"": 0.21191786002341653, ""3"": 0.22913784476368826, ""4"": 0.3719274394978382}",0.13171594421928512
Ugyy1COuZL0U4M6BTO54AaABAg,"""Why are they calling him racist for saying something racist""",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.27898360528411714, ""2"": 0.2923722778262431, ""3"": 0.22769976650311988, ""4"": 0.20094435038651987}",0.16769866520599488
Ugyy43bdi0PdOIeaFUZ4AaABAg,Is it legal to go out like that???,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.36321072723429865, ""2"": 0.2699152757256686, ""3"": 0.2005839972687955, ""4"": 0.16628999977123726}",0.21787364947369678
UgyyA0qRIrG660yTkDV4AaABAg,Good for her🩵,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3669800079812985, ""2"": 0.20585711622817804, ""3"": 0.17885177287307225, ""4"": 0.24831110291745126}",0.13418445577226515
UgyyAnweQVj2EdyPtrx4AaABAg,Still supporting JK R. What a woman!,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3551802456494753, ""2"": 0.24411158377365205, ""3"": 0.16777527329968397, ""4"": 0.2329328972771886}",0.1394473144744702
UgyyGBGMSL2tQX2fMJx4AaABAg,So why not you change eric to a black man? Diversity at its finest.,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.14292615109479703, ""2"": 0.12225122468547842, ""3"": 0.2588058355378594, ""4"": 0.4760167886818651}",0.20283350478589957
UgyyXfF3cKAhqjVO6oN4AaABAg,Lizzos next tour should be called lizzo 9.6 on the Richter scale,4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.25647015615572305, ""2"": 0.16558958754805334, ""3"": 0.14843355157444674, ""4"": 0.4295067047217769}",0.1101729929233213
UgyyZwmveCWAohxbN4d4AaABAg,That’s happened because the proverb says: “raise crows and they will gouge out your eyes” 😉😎,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.29954773368378423, ""2"": 0.2226049760758543, ""3"": 0.1964482182286859, ""4"": 0.2813990720116755}",0.202962302037843
UgyynnFXobAXRzKE91l4AaABAg,"There’s a bunch of concerned from different people through out the years that say how bad and evil Ellen is but just because a celebrity commented on her behave doesn’t mean they know the studio and knows what’s going on in the back group, the staff members concerned aren’t just pushed aside because someone big speaks up for Ellen",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.15665657813736422, ""2"": 0.24263444875515092, ""3"": 0.27927054802369744, ""4"": 0.32143842508378745}",0.2378535757588744
Ugyyu8GxyXuat3xe4Mx4AaABAg,I feel like as a person of color I should be more excited and happy that they’re being more inclusive in 2022. But for me it’s like… “okay.. why couldn’t they just leave her white”,1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.14955284439002697, ""2"": 0.19202965130368577, ""3"": 0.2882706555227831, ""4"": 0.3701468487835042}",0.2450611029912006
UgyzAZqrHy_HDYkaxtB4AaABAg,This is fake anyone can easily take someone’s voice and say things to get someone framed I believe he is innocent we don’t have enough proof to say it’s true but that’s what I believe I think he is a very honest but controversial person who is a walking target due to the fact that people don’t like what he says they will try to ruin him no matter what so until I see more proof and evidence I think he is innocent,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.14529153759443333, ""2"": 0.1985899826893995, ""3"": 0.30758219844925, ""4"": 0.34853628126691716}",0.2198629987261442
UgyzEAZygHvdMNWuw9h4AaABAg,I really don't care what the media says. I feel like everyone is entitled to an opinion.,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.36316021412892613, ""2"": 0.2872833912873889, ""3"": 0.16115136988168624, ""4"": 0.1884050247019987}",0.13739071928140076
UgyzG-SYkBvFfhq_c9x4AaABAg,Really people...always taken people down. This is terrible. I like ellen. She is really funny and giving very giving.. I don't and won't believe it! Why. Cause I am a fan!! Just a mere fan.,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.2107836556375683, ""2"": 0.2388491571096612, ""3"": 0.2388491571096612, ""4"": 0.3115180301431093}",0.20850094025425872
UgyzInEKGV0yNW-1hmp4AaABAg,could even be an AI voice at this point,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3259544882418642, ""2"": 0.2240250333102598, ""3"": 0.24604335856136245, ""4"": 0.20397711988651357}",0.15166714180007565
UgyzbDaFUtxyBLzAM7d4AaABAg,Brown ppl don't care I love that about them. It's only blm that care. I have brown ppl as friends. they didn't even care about the British invasion over China and India. They were like whatever. Its all good. Brown seem to adjust. I like it. Then they take over all the mgr positions in all companies and have a good life. Still not caring lol,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.19420158089546413, ""2"": 0.22352465494076687, ""3"": 0.23062009855944385, ""4"": 0.35165366560432515}",0.21903007349757106
UgyzcblQzl9uvgPy2gZ4AaABAg,We need to see some backstage footage! Damn this is unfair to these workers!!,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.300948197098916, ""2"": 0.261468333593904, ""3"": 0.23074499257557107, ""4"": 0.2068384767316089}",0.19836773217841785
UgyzfYjqoEbpipOQBuJ4AaABAg,"I don't see why does she look bad, I like her, it's not that bad",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.36975801291680355, ""2"": 0.3065401586998333, ""3"": 0.17195344796093992, ""4"": 0.1517483804224232}",0.1359418476011948
UgyziPeWuCxQhyVYVAF4AaABAg,I thought Elon was for free speech on twitter?,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.3883518855880485, ""2"": 0.26277205534199977, ""3"": 0.1474017518322875, ""4"": 0.20147430723766427}",0.12637043546311966
UgyznBwwPl96A0mJ33J4AaABAg,Lizzo needs to bring back ponchos,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.4102714164457235, ""2"": 0.2567413149450289, ""3"": 0.18205683433364156, ""4"": 0.15093043427560604}",0.2470756390797702
Ugz-BZLI9G2VIqCvrb54AaABAg,Radical is the buzz word now? Adorable conservatives in GB are trying so hard to emulate the theocrats in TX.,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.26874692725277427, ""2"": 0.24090318700748262, ""3"": 0.22987144739894344, ""4"": 0.26047843834079965}",0.19228569539323795
Ugz-OjYp2WZJymXjAMl4AaABAg,As a Jewish lawyer I can confirm he wasn't anti-Semitic,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.4778112347093138, ""2"": 0.251788833406732, ""3"": 0.11527733515536576, ""4"": 0.15512259672858839}",0.09335765181011932
Ugz-Sf4sNwDiLEICOoB4AaABAg,"If you're not happy, don't give Disney your money anymore",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.05001130116071339, ""2"": 0.011159030279512497, ""3"": 0.002529126497311617, ""4"": 0.9363005420624625}",0.44481703835661013
Ugz-U7_45NuL7_BRhvN4AaABAg,It’s not a black white thing at all. It’s just disney reinventing history again to suit their social and political agendas.,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.16972391480956972, ""2"": 0.24311831479474444, ""3"": 0.2798274407780409, ""4"": 0.30733032961764495}",0.193607855193178
Ugz-jnRFiPDL1_vK3MJ4AaABAg,I am white and come from a very racist country but I have absolutely no problem with Ariel being black. Even if they casted her only so there can be more black people in the cinema I don't see what's the problem. Can't wait to see the movie.,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.3721252530427539, ""2"": 0.2597852844601061, ""3"": 0.15271988736008119, ""4"": 0.21536957513705876}",0.1328556274446593
Ugz03WFhUuhJ8lygcDx4AaABAg,I just angry that they doing a another live action,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3230070196687439, ""2"": 0.2806333786145517, ""3"": 0.21516908236236237, ""4"": 0.18119051935434208}",0.20796955038293374
Ugz09Z26dvE1fqXQhtd4AaABAg,Black blimp sucka,4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.34663384968158845, ""2"": 0.17983126395952068, ""3"": 0.17704325277251823, ""4"": 0.29649163358637265}",0.1696906610521503
Ugz0RpSps9Cg8WWnBAR4AaABAg,"he didn't apologize. Oh God no ! . 
For God sakes people grow up . When celebs make an apology it's not because they are sorry it's cuz they have a team coaching then . Stop trying to censor people or its gonna turn into nazo Germany all over again. Grow tbe f up people",3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.313815523040892, ""2"": 0.2601622162917024, ""3"": 0.18162248807297435, ""4"": 0.2443997725944313}",0.22390939053982947
Ugz0gsq73YgNkRn_6_F4AaABAg,Is Emma Watson a good actress?,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.33943795331518073, ""2"": 0.29033668194297557, ""3"": 0.1706801103601904, ""4"": 0.19954525438165333}",0.14739690375522485
Ugz0gxEDlZW5LZw5kNl4AaABAg,"Am not her fan, but in the workplace, there r always people who don’t do what they should.",2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.3564229363588004, ""2"": 0.29548497614662117, ""3"": 0.18490977592851499, ""4"": 0.16318231156606347}",0.17104970510993345
Ugz0ibrf6nrt0XL0Jvh4AaABAg,"It doesn't matter. Even if Rowling would have cured cancer, hiv or death itself.
If the career victims are triggered the rainbow fascists wil come.",1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.1666436038438571, ""2"": 0.18590437841895358, ""3"": 0.23500513817308868, ""4"": 0.41244687956410064}",0.23859579108990198
Ugz0n2CK1NxqL3bPlGF4AaABAg,Get Mike Baker off the show,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3449950992284048, ""2"": 0.2262533213875929, ""3"": 0.22274559618634693, ""4"": 0.20600598319765534}",0.20243990172224807
Ugz0qJ5zUaHCE6xk2PV4AaABAg,This country is the most shameful country.,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3505370939058639, ""2"": 0.20287530331416728, ""3"": 0.1604875740357754, ""4"": 0.2861000287441934}",0.21647338103444153
Ugz0tWD1D1RbIhQDgJt4AaABAg,I HAVE A DREAM. THIS IS NOT WHAT HE MEANT.,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.0010249519833697184, ""2"": 0.002786108243459842, ""3"": 0.9765449635076134, ""4"": 0.019643976265556973}",0.48711563699860017
Ugz10LGmDhNPC6owL954AaABAg,That ruined my eyesight for quite a while!!,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.28793943674480355, ""2"": 0.1888352813117876, ""3"": 0.19180902516141998, ""4"": 0.3314162567819889}",0.1505907016324496
Ugz19eX9umNuiyk4Xy14AaABAg,I never liked her,1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.16482428864185275, ""2"": 0.2938310293989272, ""3"": 0.4622611284881903, ""4"": 0.07908355347102979}",0.25094867550525024
Ugz1HYNtIH3tmhOw8SR4AaABAg,If she was really this bad we would have known a long time ago,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.3087640700581825, ""2"": 0.25200588740794594, ""3"": 0.2367376239854466, ""4"": 0.20249241854842495}",0.1879695814027835
Ugz1LSP4G0SEFDNbJfB4AaABAg,I can’t believe men think he is a role model and encourages other men to r4pe and be violent,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.20162408343721133, ""2"": 0.13642566236387432, ""3"": 0.21462770393107886, ""4"": 0.4473225502678355}",0.25814385572960397
Ugz1bFixtRD0eZBljqN4AaABAg,Holy crap all of the Tate D-Riders in the comments saying the tapes are fake...💀,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.27640673623165113, ""2"": 0.21865572148913243, ""3"": 0.2152657805454317, ""4"": 0.2896717617337847}",0.20428716280392256
Ugz2FqMpcJ4_4gusLjt4AaABAg,Those haters can eat my shorts,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.30754370088493443, ""2"": 0.2147001060951715, ""3"": 0.2630560869247226, ""4"": 0.2147001060951715}",0.20664342293659047
Ugz2Uru5oUiHrcGWAjR4AaABAg,That does not sound like Top G. They are really trying to finish him.,2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.2789457031285273, ""2"": 0.274621053543882, ""3"": 0.24235221433956566, ""4"": 0.20408102898802505}",0.17609224586093952
Ugz2VhWFQwPznQEIOad4AaABAg,Imagine nick fury being white in the next movies...,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.2738237947561786, ""2"": 0.2572336643358765, ""3"": 0.2454540600349341, ""4"": 0.2234884808730108}",0.18421902416028554
Ugz2Wg5uhBcgvxH906Z4AaABAg,"Spoiled brats, rich from randomly being picked for child roles. Now they think they have some wisdom the world needs to hear.",4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.20557166236650182, ""2"": 0.24412240559532922, ""3"": 0.2558380923367977, ""4"": 0.29446783970137125}",0.16627105399698983
Ugz2ZejigwiCVYw0Qip4AaABAg,Bible has incredible scientific accuracy like round Earth and jet streams and the hydrologic cycle and much more.,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.3422494024608556, ""2"": 0.21085374065216847, ""3"": 0.18035277053492849, ""4"": 0.26654408635204746}",0.14516700507974645
Ugz2oFc5hsPKbS5cTep4AaABAg,Oh great here we go with the Black Hebrew Israelite story! 🥸 stop trying to appropriate my culture and history Ye. Oy Vey you Shmuck. 🤦‍♂️,3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.2757445919775293, ""2"": 0.26311733692332967, ""3"": 0.23957105797490805, ""4"": 0.22156701312423294}",0.1931524825421684
Ugz38AXbMjJbMhQgOyR4AaABAg,Ellen's wit always had a bite to it. I think that was part of her appeal. You knew there was something dangerous behind the humor.,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.21452465363910025, ""2"": 0.27979289690789905, ""3"": 0.258766101347747, ""4"": 0.2469163481052537}",0.20579579076730925
Ugz3ABd6c9zCoH6SGz54AaABAg,What did he say wrong it is the truth the semantic people comes from Northeast Africa the story's written in the Bible happened in Northeast Africa the word Hebrew means those who cross over from Ethiopia to Egypt is there a Caucasian tribe in Northeast Africa I would like to know who and where at the people we called Jews today are nothing but Russians and Germans stop trying to steal the black people's Birthright,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.17412586654958878, ""2"": 0.13991405803619228, ""3"": 0.23431196031764948, ""4"": 0.45164811509656944}",0.21003998875517127
Ugz3GgFCEzuzKazDaDd4AaABAg,"How many kids say she looks just like me after watching a Disney trailer?, nice acting kids (and terrible coaching from the parents)",2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.2396807349593631, ""2"": 0.21151750781908507, ""3"": 0.29366295293440003, ""4"": 0.2551388042871518}",0.20762130864142905
Ugz3IFvG1t9_JZWREaR4AaABAg,Can someone tell me what antismeitic means?,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.33958257134360775, ""2"": 0.2771592333209915, ""3"": 0.21250535923401082, ""4"": 0.1707528361013899}",0.1468208698570112
Ugz3Id0uKpSXy4-jwl54AaABAg,I do not feel sorry for any of these woke performers. I know been taking out for the same thing you’re preaching to us about good good for them.,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.21885166507512474, ""2"": 0.27236531194844316, ""3"": 0.21885166507512474, ""4"": 0.28993135790130736}",0.20408295697733211
Ugz3MJM7W1cZDXJ3L_p4AaABAg,sHes oNe oF tHE dOPeSt pEOpLe,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.38572396766901385, ""2"": 0.23395342320171594, ""3"": 0.20646317943735953, ""4"": 0.1738594296919107}",0.12623084847006993
Ugz3XCReNlxdbpYAoIl4AaABAg,"They did it to Julian Assange
They did it to Tommy Robinson
They're doing it to the Tates",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.20281961719766262, ""2"": 0.139395756005872, ""3"": 0.2905257258929572, ""4"": 0.36725890090350816}",0.2502649398998484
Ugz3aSi5n-LN6iI_2Nh4AaABAg,that's not his voice ..stop spreading false news,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.30746604326241794, ""2"": 0.3026992179298323, ""3"": 0.21464588617053118, ""4"": 0.1751888526372186}",0.20840860062299865
