comment_id,text,label,annotator_id,social_group,probs,brier_score
UgydkQg-MQFqW-rdI-Z4AaABAg,The publist that she sends out to do interviews and she even said it once on the show you didn’t even know my name for 2 years,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.5169282555580139, ""2"": 0.21651189029216766, ""3"": 0.1118786409497261, ""4"": 0.15468113124370575}",0.22937788052784847
UgydkmS7nZT24Twam8l4AaABAg,"Ellen is for sure annoy and conceit person , can't even let her guests to talk .",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.33154526352882385, ""2"": 0.09887542575597763, ""3"": 0.0796346515417099, ""4"": 0.4899446666240692}",0.3017041906457358
UgydmRRXHD59yP3HjO14AaABAg,That doesn’t even sound like bro I ain’t gone lie,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.33618488907814026, ""2"": 0.2588844895362854, ""3"": 0.22527337074279785, ""4"": 0.1796572208404541}",0.18632432201507787
Ugydnr0LIiS8eDKlSlJ4AaABAg,"Shut the f@%$ up s$÷pid fake @$$ news, nobody believes your lies. People can fake voices too yeah know but I'm sure they all consented and a PRIVATE message should be private. That message is nothing steamers say and gamers say online or in video. If you get one get all. We want the EPSTINE LIST TOO and all of them brought to justice",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.85914546251297, ""2"": 0.05809422582387924, ""3"": 0.050164636224508286, ""4"": 0.03259570151567459}",0.4111888907166301
UgyeMLxE6X_c5FvrQ3N4AaABAg,That why celebrities people are living in fake world. Cannot speak up and stand up themselves because they afraid being canceled.,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.5482357144355774, ""2"": 0.1978377401828766, ""3"": 0.10561642795801163, ""4"": 0.14831002056598663}",0.2904050015405563
UgyepGdHyJM1M30vLdF4AaABAg,"They did the same thing with Percy Jackson, Annabeth was Black in the New Show but was White in the Books",1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.3018629252910614, ""2"": 0.26024770736694336, ""3"": 0.24622732400894165, ""4"": 0.1916620433330536}",0.16312161955402749
UgyezEgdkHb4NYCOaXl4AaABAg,"since 2016 trump has lost everything - family, business, reputation, legacy, stormy, ivanka - “winning” has cost donnie everything and his freedom ;/",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3226161599159241, ""2"": 0.2039629966020584, ""3"": 0.190329447388649, ""4"": 0.28309136629104614}",0.154203947750435
Ugyf5bAqzxJ0j3HEVm14AaABAg,Its very telling that the ones who claim to stand for tolerance are equality the biggest intolerant and discriminatory bullies around.,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.22850170731544495, ""2"": 0.24944031238555908, ""3"": 0.22529776394367218, ""4"": 0.2967602014541626}",0.19906394616583062
UgyfBQCz-rRezoZVAHR4AaABAg,W YE,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.34221091866493225, ""2"": 0.2681921422481537, ""3"": 0.16111451387405396, ""4"": 0.2284824401140213}",0.14569390317715408
UgyfJ3l65xYJ9IyEJYt4AaABAg,That is 1000% an AI generated voice.,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.34643274545669556, ""2"": 0.23052124679088593, ""3"": 0.1879982054233551, ""4"": 0.23504780232906342}",0.14272024901385538
UgyfKMXusHUgP7UrtOd4AaABAg,Well! It's true! Not all Jews or Hebrew but every Hebrews is a Jews. For the last the NEGROES are the real Hebrews.,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.19484256207942963, ""2"": 0.16415467858314514, ""3"": 0.11491099745035172, ""4"": 0.5260918140411377}",0.25664453986706287
UgyfKjaDV9X-vRiLnYt4AaABAg,Idek who Ellen is anymore,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.26687300205230713, ""2"": 0.2384398728609085, ""3"": 0.23974274098873138, ""4"": 0.25494441390037537}",0.1927656315631675
UgyfePu7JwAkBBHGilF4AaABAg,Blacks are Jews,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.5702397227287292, ""2"": 0.11185681819915771, ""3"": 0.05872468277812004, ""4"": 0.2591787576675415}",0.06695701512284999
UgyflC-ynfnacGxDV6B4AaABAg,You can see evil just by looking at someone's eyes.,4.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3446239233016968, ""2"": 0.21940995752811432, ""3"": 0.21369042992591858, ""4"": 0.2222757190465927}",0.20435625875019026
UgyflZyWm6IZQV4qx_J4AaABAg,"I love it,so sweet",1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.3622061312198639, ""2"": 0.24922217428684235, ""3"": 0.17876701056957245, ""4"": 0.20980463922023773}",0.1362170854790276
Ugyfoz_gS4KdnCDNUUl4AaABAg,Terry Crews better play king Triton 😤,1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.40906116366386414, ""2"": 0.23368626832962036, ""3"": 0.16635636985301971, ""4"": 0.1908961534500122}",0.11698344087220375
Ugyg-NMPotlxtWHMwIZ4AaABAg,"Neither of those ""stars"" could act their way out of a paper bag...even if it was wet.",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.29329338669776917, ""2"": 0.22909915447235107, ""3"": 0.22139573097229004, ""4"": 0.2562117576599121}",0.20259412644298735
Ugyg6exxpKrc3POu3zx4AaABAg,tbh I don't care much for Harry Potter (I've seen them on streaming and it was ok) or JK Rowling ... but that backlash she got for speaking the truth is insane ... and worst part is the HP cast like Radcliffe and Watson ... :/,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.6934593319892883, ""2"": 0.10963723808526993, ""3"": 0.08262823522090912, ""4"": 0.11427520960569382}",0.33688398686058124
Ugyg8Uly6QC38HXykkd4AaABAg,I’m Jewish and he is not anti-Semitic. I love Kanye. Keep doing what you’re doing 👏,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.37278810143470764, ""2"": 0.1609535813331604, ""3"": 0.05818624049425125, ""4"": 0.4080721139907837}",0.1473023274614027
UgygRZrSckLhYMF9udR4AaABAg,"Knowing the context of the case and how much has come out damaging the validity of the case, like some of the victims coming out saying they aren't victims, some of the victims having a history of false allegations, dismissing camera footage, dismissing witness testimony, etc, I kind of find this hard to believe now. Seems fake. The whole case has been confirmed on multiple fronts to be disingenuous in some regard.",2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.27050918340682983, ""2"": 0.2263910174369812, ""3"": 0.2567897140979767, ""4"": 0.24631009995937347}",0.19956392470453405
UgygS1xeai61hVDqr1F4AaABAg,"If those who know true black history, you know our real history B.C (before Christ) us blacks are Jews. Also Egyptians were not olive skinned or light skinned but were very dark in color and were kings👑",1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.7393814325332642, ""2"": 0.05453977361321449, ""3"": 0.037739042192697525, ""4"": 0.16833969950675964}",0.02516477858746064
UgygaRCx_ADQ5bKsmXZ4AaABAg,What's with these talk show hosts telling people not to talk to them when their job is talking to people? Steve Harvey did it too. What a bunch of stuck up cluster B personalities.,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.2979713976383209, ""2"": 0.26098084449768066, ""3"": 0.20417490601539612, ""4"": 0.23687279224395752}",0.2115860637315774
UgygcWJ1bbUuot5061x4AaABAg,Remember Prince Andrew?,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3680674433708191, ""2"": 0.2631624639034271, ""3"": 0.1720372587442398, ""4"": 0.1967327892780304}",0.18667595156093647
UgyggXULnG3MjV5HgP54AaABAg,Can u say taken from context this is ridiculous,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.2909109890460968, ""2"": 0.25108280777931213, ""3"": 0.24999010562896729, ""4"": 0.20801608264446259}",0.18781797697565678
UgygoMdBgLrJPxzhudZ4AaABAg,"The problem is that Disney is trying to sell us a black mermaid, so we can say that Disney is ""inclusive"" iam sure that the black ppl would love this movie even if she was ""white"" or not...",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7573106288909912, ""2"": 0.10795028507709503, ""3"": 0.06847842037677765, ""4"": 0.06626066565513611}",0.34458796309891626
UgygqVAzLU1hGV7v2ZN4AaABAg,Those child stars amounted to nothing more in their craft beyond Harry Potter. Rupert Grint at least keeps quite a low profile and pops up unexpectedly now and then.,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.19649358093738556, ""2"": 0.05911329761147499, ""3"": 0.024453140795230865, ""4"": 0.7199400067329407}",0.378027349275754
UgygsAyT507DBWu5XMZ4AaABAg,"Saying that Black Jews exist is being censored. Look up Operation Solomon, There are indigenous Black Jews, and not just in Ethiopia, Historical Judaism has been found as far as west Africa and South Africa, that's essentially the entire continent. Never mind the fact Egyptian Slave are painted as Brown and Black in Egyptian Hieroglyphics. The death con comment that Ye made was inappropriate, and probably just a hyperbole given the extreme stances he is known to take. Let not confuse this with the fact that Black Jews Exist.",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.787369966506958, ""2"": 0.08156168460845947, ""3"": 0.07968589663505554, ""4"": 0.05138250067830086}",0.36811760170872687
Ugygwkti-8HjDAXtUgN4AaABAg,"Mel Gibson - why do you think slave auctions were closed on Saturdays? Think Kanye, think!",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.4700562655925751, ""2"": 0.2018713504076004, ""3"": 0.12324108928442001, ""4"": 0.2048313319683075}",0.22877661869173654
UgygyMWkbpu3sgHjrcx4AaABAg,Can everyone stop being rude in the chat?,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3474549651145935, ""2"": 0.26863163709640503, ""3"": 0.19080254435539246, ""4"": 0.19311079382896423}",0.14291884215710882
UgygzIM6PGU5UTbPZvt4AaABAg,"I used to love Emma and Daniel, but now mahh…",2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.6430827975273132, ""2"": 0.15188580751419067, ""3"": 0.08937089145183563, ""4"": 0.11566045880317688}",0.28855441648521724
Ugyh-beKC8v8L8_WEyt4AaABAg,Ellen DeGenerate,3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.583191454410553, ""2"": 0.2271139919757843, ""3"": 0.06189661845564842, ""4"": 0.12779788672924042}",0.32201582304151993
Ugyh-fRlOWbHdFWSKfZ4AaABAg,Who knew jk rowling could be so based?,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.789296567440033, ""2"": 0.07576055824756622, ""3"": 0.037264466285705566, ""4"": 0.09767834097146988}",0.015266324355258168
Ugyh2oKlYeAH6nyOc9d4AaABAg,Good for her. Nice to see her stand up for what's right.,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.6592771410942078, ""2"": 0.2396293729543686, ""3"": 0.06138062849640846, ""4"": 0.0397128202021122}",0.044714748151614914
Ugyh4c5V_AxwLPaRraN4AaABAg,But Ariel is White,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.5671529769897461, ""2"": 0.20466925203800201, ""3"": 0.08250752836465836, ""4"": 0.14567025005817413}",0.2455602029877446
Ugyh8pzpLB4i-yi7MGJ4AaABAg,"Once again the MAGAts believe in GUILTY until proven innocent. Not one of you know what truly happened, yet you immediately stamp Guilty onto Lizzo. I’ve never listened to Lizzo, seen a few pix, so I’m not siding with her. I’m siding with the American legal system…..remember?",2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.30946096777915955, ""2"": 0.1304619163274765, ""3"": 0.08586037904024124, ""4"": 0.4742167294025421}",0.27102902016746905
UgyhA61lYQpAzrdB9nF4AaABAg,This is bananas 🍌 😂,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.3727048933506012, ""2"": 0.22914592921733856, ""3"": 0.18056297302246094, ""4"": 0.2175862342119217}",0.20326792312872966
UgyhJd3vBhdZw9VsJ8d4AaABAg,Lizo and Cardi B should perform on the Titanic together. They are both disgusting.,3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.2780333161354065, ""2"": 0.2125261276960373, ""3"": 0.20861712098121643, ""4"": 0.3008234202861786}",0.20981286780786418
UgyhJySNz8kOqY41htR4AaABAg,They grew up in a toxic brainwashing Hollywood environment so it's to be expected.,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.3003976345062256, ""2"": 0.2394312471151352, ""3"": 0.22696441411972046, ""4"": 0.23320668935775757}",0.19988385947762938
UgyhW7vzY7g1Gq2L_FB4AaABAg,It originally began when they were eating at a buffet. Lippo became angry because she felt that she wasn't getting her fair share at the trough.,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.6966701149940491, ""2"": 0.11515963077545166, ""3"": 0.08324819058179855, ""4"": 0.10492207854986191}",0.3266764340972007
Ugyhf-7zO3mBBmuU9Hx4AaABAg,Ellen DeGenerated!,4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.43568408489227295, ""2"": 0.21542981266975403, ""3"": 0.1424729824066162, ""4"": 0.20641319453716278}",0.2215772986339724
UgyhiXo35PoW_F-RTOR4AaABAg,This Lady looks like a Witch,4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.18799082934856415, ""2"": 0.2792980968952179, ""3"": 0.4614265263080597, ""4"": 0.07128460705280304}",0.2971936747815601
Ugyhk2T5aPAmFauKdUF4AaABAg,Because caring about Hollywood's constant erasure of red-haired characters is somehow racist. Why hasn't South Park turned the Broflovskis black yet? They must be racist. Let's turn Shana from Shakugan no Shana black while we're at it. Make Japan get with the times.,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.33044248819351196, ""2"": 0.27040812373161316, ""3"": 0.19269470870494843, ""4"": 0.20645467936992645}",0.1803128323292421
UgyhrPadukJAo3Y9NNV4AaABAg,Hollywood actors will side with any cause they are told to support in order to continue getting roles. They are all whores,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.6238449811935425, ""2"": 0.1444123387336731, ""3"": 0.07589014619588852, ""4"": 0.1558525264263153}",0.2820954388923421
UgyiAVBa8PHFNHSyhZJ4AaABAg,"Communist one-party governor Newsome to purchase electric Bently
for ""state occasions"".",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.5000772476196289, ""2"": 0.17125527560710907, ""3"": 0.11921914666891098, ""4"": 0.20944830775260925}",0.08433323158093194
UgyiEwxKeenRDhTk48R4AaABAg,"Fake ,phony.hypocrite!",4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.31183165311813354, ""2"": 0.22235707938671112, ""3"": 0.23455582559108734, ""4"": 0.23125548660755157}",0.19816655320737125
UgyiGiATktESQpsGywV4AaABAg,I love her so much. She stood for the truth,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.47378888726234436, ""2"": 0.060062065720558167, ""3"": 0.05799880623817444, ""4"": 0.4081502854824066}",0.11261402599291143
UgyiRZqBYpVWruHaPdh4AaABAg,Ye may not be the hero we wanted but he's definitely is the one we need,1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.47467073798179626, ""2"": 0.21624873578548431, ""3"": 0.12586668133735657, ""4"": 0.18321380019187927}",0.09303601682826007
Ugyi_QKoXdgBI5tSMZx4AaABAg,The trans mob only target kind natured people they are predatory. They can’t cancel people who don’t care,3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.7168956995010376, ""2"": 0.10364433377981186, ""3"": 0.02977803908288479, ""4"": 0.1496819406747818}",0.37210423217444105
Ugyis77NJg99dw0_EhN4AaABAg,"They have a diet high in sugar, salt and fats, which leads to their abnormally high rate of hypertension, diabetes and heart disease",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.7552849650382996, ""2"": 0.14401239156723022, ""3"": 0.05944034829735756, ""4"": 0.04126230627298355}",0.021465187546474047
Ugyj3WEfapKi62VZRfh4AaABAg,I knew it,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.39088335633277893, ""2"": 0.30475157499313354, ""3"": 0.18421407043933868, ""4"": 0.12015103548765182}",0.1711328164522728
Ugyj3xI4f-X-8XqLMGN4AaABAg,It is more revealing to see how one treats his or her subordinates rather than one’s peer or other celebrities.,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7119880318641663, ""2"": 0.11499708145856857, ""3"": 0.09104831516742706, ""4"": 0.08196653425693512}",0.32629135794439523
UgyjAyWEvtpQyiy9md54AaABAg,Never trust the obese or the blue haired.,4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.34761014580726624, ""2"": 0.1884233057498932, ""3"": 0.06829047948122025, ""4"": 0.3956761062145233}",0.1315517784514204
UgyjBAksScdBGvxBKTt4AaABAg,"Hi Rita. I love your work. But you are pronouncing ""Rowling"" incorrectly. Rowling rhymes with bowling, as in cricket bowling.

You are an Aussie. Surely you know how to pronounce bowling. I know you want to support JK's position on this so please, say her name correctly.",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.24406790733337402, ""2"": 0.08406221866607666, ""3"": 0.01655612513422966, ""4"": 0.6553137302398682}",0.2520524939126897
UgyjC4z6z0bqrBS5p4V4AaABAg,her show is so lame 500 million a year very sick,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.5911159515380859, ""2"": 0.21200798451900482, ""3"": 0.09394961595535278, ""4"": 0.10292649269104004}",0.3064716537469297
UgyjE21hwGfklimPYJZ4AaABAg,imagine her doing a scissoring 🤢,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.3847227394580841, ""2"": 0.16783764958381653, ""3"": 0.2376074641942978, ""4"": 0.20983213186264038}",0.21425090743788427
Ugyk61RFJ56VzXP6vo94AaABAg,emma watson who call herself a feminist and allow men to take woman spaces. most prob because she is think she is pretty and have a princess mindset. im too beautiful to get criticised.,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.6662478446960449, ""2"": 0.1545361578464508, ""3"": 0.06876440346240997, ""4"": 0.11045151948928833}",0.33679172226507054
Ugyk7yoUv2K_7fpiDp14AaABAg,Obviously JK is committed to her position but it appears that commitment is rooted in a fear that something is taken from her if something is given to others and that something is respect. JK may have fought hard for what she sees as her rights and many whose battle that wasn’t have stood by women and are still standing by women for their rights. JK however is so insecure in herself and in her place that she has nothing to give in support for others rights. She is so fearful in fact that she does not simply say nothing - she goes on the attack. JK needs to find a quiet place and reread her Harry Potter books and ask herself what she was really writing about and what she really believes in. At present she is far more aligned with Voldemort than Harry. Dobby would be ashamed of her.,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.33390018343925476, ""2"": 0.263868510723114, ""3"": 0.18061771988868713, ""4"": 0.22161360085010529}",0.18377856270632803
