comment_id,label,majority_type
23564,0.3333333333333333,no_majority
23565,1.0,unanimity
23566,1.0,unanimity
23567,0.5,no_majority
23568,0.3333333333333333,no_majority
23570,1.0,unanimity
23571,0.5,no_majority
23572,1.0,unanimity
23573,1.0,unanimity
23574,1.0,unanimity
23575,1.0,unanimity
23576,1.0,unanimity
23578,1.0,unanimity
23579,0.5,no_majority
23580,1.0,unanimity
23581,1.0,unanimity
23582,0.6666666666666666,absolute_majority
23583,1.0,unanimity
23584,1.0,unanimity
23585,0.75,absolute_majority
23587,1.0,unanimity
23588,0.75,absolute_majority
23590,0.6666666666666666,absolute_majority
23593,0.75,absolute_majority
23595,1.0,unanimity
23596,1.0,unanimity
23597,0.75,absolute_majority
23599,1.0,unanimity
23600,0.5,no_majority
23601,1.0,unanimity
23602,0.5,no_majority
23603,0.5,no_majority
23604,1.0,unanimity
23605,0.6666666666666666,absolute_majority
23607,0.3333333333333333,no_majority
23609,1.0,unanimity
23610,1.0,unanimity
23612,0.6666666666666666,absolute_majority
23613,1.0,unanimity
23615,1.0,unanimity
23616,0.6666666666666666,absolute_majority
23617,1.0,unanimity
23618,1.0,unanimity
23620,1.0,unanimity
23622,0.5,no_majority
23623,0.6666666666666666,absolute_majority
23624,1.0,unanimity
23626,0.5,no_majority
23629,1.0,unanimity
23633,1.0,unanimity
23635,0.6666666666666666,absolute_majority
23636,1.0,unanimity
23637,1.0,unanimity
23638,1.0,unanimity
23640,1.0,unanimity
23641,0.5,no_majority
23642,0.75,absolute_majority
23643,1.0,unanimity
23644,0.5,no_majority
23645,1.0,unanimity
23646,1.0,unanimity
23647,0.5,no_majority
23648,1.0,unanimity
23649,0.5,no_majority
23650,1.0,unanimity
23653,1.0,unanimity
23654,1.0,unanimity
23655,0.5,no_majority
23657,1.0,unanimity
23658,1.0,unanimity
23659,1.0,unanimity
23660,1.0,unanimity
23661,1.0,unanimity
23664,0.5,no_majority
23665,1.0,unanimity
23666,0.75,absolute_majority
23667,0.6666666666666666,absolute_majority
23668,0.6666666666666666,absolute_majority
23669,0.6666666666666666,absolute_majority
23670,1.0,unanimity
23671,0.5,no_majority
23672,1.0,unanimity
23673,0.3333333333333333,no_majority
23674,1.0,unanimity
23675,0.5,no_majority
23676,1.0,unanimity
23677,1.0,unanimity
23678,0.5,no_majority
23679,0.5,no_majority
23681,0.5,no_majority
23683,1.0,unanimity
23684,0.75,absolute_majority
23685,1.0,unanimity
23686,0.6666666666666666,absolute_majority
23687,1.0,unanimity
23688,0.5,no_majority
23689,1.0,unanimity
23690,1.0,unanimity
23691,0.6666666666666666,absolute_majority
23692,1.0,unanimity
23693,1.0,unanimity
23694,0.6666666666666666,absolute_majority
23697,1.0,unanimity
23698,0.3333333333333333,no_majority
23699,1.0,unanimity
23700,0.5,no_majority
23701,1.0,unanimity
23702,0.5,no_majority
23703,1.0,unanimity
23704,1.0,unanimity
23705,0.3333333333333333,no_majority
23708,1.0,unanimity
23709,1.0,unanimity
23710,1.0,unanimity
23711,0.5,no_majority
23712,0.5,no_majority
23714,1.0,unanimity
23715,0.5,no_majority
23716,0.6666666666666666,absolute_majority
23717,0.75,absolute_majority
23718,1.0,unanimity
23719,0.5,no_majority
23720,1.0,unanimity
23721,1.0,unanimity
23722,1.0,unanimity
23723,1.0,unanimity
23724,1.0,unanimity
23725,0.5,no_majority
23727,0.3333333333333333,no_majority
23728,1.0,unanimity
23729,1.0,unanimity
23730,1.0,unanimity
23732,1.0,unanimity
23733,1.0,unanimity
23735,1.0,unanimity
23736,0.5,no_majority
23738,1.0,unanimity
23739,0.6666666666666666,absolute_majority
23741,1.0,unanimity
23744,0.6666666666666666,absolute_majority
23746,1.0,unanimity
23747,0.6666666666666666,absolute_majority
23748,0.3333333333333333,no_majority
23749,1.0,unanimity
23750,1.0,unanimity
23751,1.0,unanimity
23754,0.3333333333333333,no_majority
23756,1.0,unanimity
23757,0.5,no_majority
23758,0.6666666666666666,absolute_majority
23759,0.6666666666666666,absolute_majority
23760,0.5,no_majority
23761,1.0,unanimity
23762,0.5,no_majority
23763,1.0,unanimity
23764,1.0,unanimity
23765,0.5,no_majority
23766,1.0,unanimity
23767,0.3333333333333333,no_majority
23768,0.5,no_majority
23769,0.5,no_majority
23770,0.5,no_majority
23771,0.3333333333333333,no_majority
23772,0.6666666666666666,absolute_majority
23773,1.0,unanimity
23775,0.5,no_majority
23776,1.0,unanimity
23777,0.6666666666666666,absolute_majority
23778,1.0,unanimity
23779,1.0,unanimity
23780,0.5,no_majority
23781,1.0,unanimity
23782,1.0,unanimity
23783,0.6666666666666666,absolute_majority
23784,0.75,absolute_majority
23785,0.6666666666666666,absolute_majority
23786,0.5,no_majority
23787,1.0,unanimity
23789,1.0,unanimity
23790,0.5,no_majority
23791,1.0,unanimity
23792,0.3333333333333333,no_majority
23793,1.0,unanimity
23795,0.5,no_majority
23796,1.0,unanimity
23797,1.0,unanimity
23798,1.0,unanimity
23800,1.0,unanimity
23803,1.0,unanimity
23804,1.0,unanimity
23805,0.6666666666666666,absolute_majority
23806,1.0,unanimity
23807,0.5,no_majority
23808,0.5,no_majority
23809,1.0,unanimity
23811,0.6666666666666666,absolute_majority
23813,1.0,unanimity
23814,0.5,no_majority
23816,0.6666666666666666,absolute_majority
23818,1.0,unanimity
23819,0.5,no_majority
23821,0.6666666666666666,absolute_majority
23822,0.75,absolute_majority
23823,0.6666666666666666,absolute_majority
23825,0.5,no_majority
23827,1.0,unanimity
23828,0.5,no_majority
23829,0.5,no_majority
23830,1.0,unanimity
23831,1.0,unanimity
23832,0.5,no_majority
23833,1.0,unanimity
23834,1.0,unanimity
23835,0.5,no_majority
23836,0.75,absolute_majority
23837,1.0,unanimity
23838,1.0,unanimity
23839,0.6666666666666666,absolute_majority
23840,1.0,unanimity
23841,1.0,unanimity
23842,0.6666666666666666,absolute_majority
23843,1.0,unanimity
23844,0.6666666666666666,absolute_majority
23846,0.6666666666666666,absolute_majority
23847,0.6666666666666666,absolute_majority
23849,0.5,no_majority
23850,1.0,unanimity
23851,0.5,no_majority
23852,1.0,unanimity
23853,1.0,unanimity
23854,0.6666666666666666,absolute_majority
23855,1.0,unanimity
23856,1.0,unanimity
23857,0.6666666666666666,absolute_majority
23861,1.0,unanimity
23862,0.5,no_majority
23863,1.0,unanimity
23864,1.0,unanimity
23865,0.6666666666666666,absolute_majority
23867,1.0,unanimity
23869,0.5,no_majority
23870,1.0,unanimity
23871,1.0,unanimity
23872,1.0,unanimity
23873,0.5,no_majority
23874,0.75,absolute_majority
23875,1.0,unanimity
23876,0.5,no_majority
23877,1.0,unanimity
23878,1.0,unanimity
23879,0.5,no_majority
23880,1.0,unanimity
23882,1.0,unanimity
23883,0.6666666666666666,absolute_majority
23884,1.0,unanimity
23886,0.3333333333333333,no_majority
23888,0.6666666666666666,absolute_majority
23889,0.5,no_majority
23891,1.0,unanimity
23892,0.6666666666666666,absolute_majority
23894,0.3333333333333333,no_majority
23895,1.0,unanimity
23896,1.0,unanimity
23898,0.5,no_majority
23900,0.75,absolute_majority
23901,1.0,unanimity
23904,1.0,unanimity
23905,0.5,no_majority
23906,0.6666666666666666,absolute_majority
23907,1.0,unanimity
23908,1.0,unanimity
23909,0.3333333333333333,no_majority
23912,1.0,unanimity
23913,0.6666666666666666,absolute_majority
23914,0.75,absolute_majority
23916,0.5,no_majority
23918,0.3333333333333333,no_majority
23919,0.6666666666666666,absolute_majority
23920,1.0,unanimity
23921,0.5,no_majority
23922,1.0,unanimity
23924,1.0,unanimity
23925,1.0,unanimity
23926,0.6666666666666666,absolute_majority
23928,1.0,unanimity
23930,1.0,unanimity
23931,0.6666666666666666,absolute_majority
23932,1.0,unanimity
23933,1.0,unanimity
23934,0.5,no_majority
23935,1.0,unanimity
23936,1.0,unanimity
23937,0.6666666666666666,absolute_majority
23938,1.0,unanimity
23940,0.6666666666666666,absolute_majority
23942,1.0,unanimity
23943,0.3333333333333333,no_majority
23944,0.5,no_majority
23945,0.6666666666666666,absolute_majority
23946,0.5,no_majority
23947,0.3333333333333333,no_majority
23949,1.0,unanimity
23950,1.0,unanimity
23951,1.0,unanimity
23953,1.0,unanimity
23954,1.0,unanimity
23955,1.0,unanimity
23956,0.3333333333333333,no_majority
23957,0.5,no_majority
23959,0.5,no_majority
23961,0.75,absolute_majority
23962,1.0,unanimity
23963,1.0,unanimity
23964,1.0,unanimity
23965,0.5,no_majority
23966,1.0,unanimity
23969,0.3333333333333333,no_majority
23970,1.0,unanimity
23971,0.75,absolute_majority
23972,0.75,absolute_majority
23973,1.0,unanimity
23974,1.0,unanimity
23975,0.5,no_majority
23976,0.6666666666666666,absolute_majority
23977,0.5,no_majority
23978,1.0,unanimity
23980,0.6666666666666666,absolute_majority
23982,1.0,unanimity
23984,1.0,unanimity
23985,1.0,unanimity
23986,0.6666666666666666,absolute_majority
23987,1.0,unanimity
23988,1.0,unanimity
23989,1.0,unanimity
23990,1.0,unanimity
23993,0.6666666666666666,absolute_majority
23994,1.0,unanimity
23995,1.0,unanimity
23996,0.5,no_majority
24000,0.25,no_majority
24001,1.0,unanimity
24002,0.6666666666666666,absolute_majority
24003,1.0,unanimity
24004,1.0,unanimity
24005,1.0,unanimity
24007,0.5,no_majority
24009,1.0,unanimity
24010,1.0,unanimity
24011,1.0,unanimity
24012,0.5,no_majority
24013,0.6666666666666666,absolute_majority
24014,1.0,unanimity
24016,1.0,unanimity
24017,0.5,no_majority
24018,0.6666666666666666,absolute_majority
24020,1.0,unanimity
24022,1.0,unanimity
24024,0.6666666666666666,absolute_majority
24025,1.0,unanimity
24026,1.0,unanimity
24027,1.0,unanimity
24028,1.0,unanimity
24029,0.5,no_majority
24030,1.0,unanimity
24032,1.0,unanimity
24033,0.6666666666666666,absolute_majority
24035,0.6666666666666666,absolute_majority
24036,0.6666666666666666,absolute_majority
24037,1.0,unanimity
24038,0.5,no_majority
24039,0.6666666666666666,absolute_majority
24040,0.3333333333333333,no_majority
24041,1.0,unanimity
24042,0.5,no_majority
24044,1.0,unanimity
24045,1.0,unanimity
24046,0.5,no_majority
24047,1.0,unanimity
24048,0.6666666666666666,absolute_majority
24051,0.3333333333333333,no_majority
24052,0.5,no_majority
24054,1.0,unanimity
24055,1.0,unanimity
24056,0.5,no_majority
24057,0.75,absolute_majority
24058,1.0,unanimity
24059,1.0,unanimity
24060,1.0,unanimity
24061,1.0,unanimity
24062,0.6666666666666666,absolute_majority
24064,1.0,unanimity
24065,1.0,unanimity
24066,1.0,unanimity
24067,1.0,unanimity
24068,1.0,unanimity
24069,1.0,unanimity
24070,1.0,unanimity
24071,0.6,majority
24072,0.5,no_majority
24074,1.0,unanimity
24076,0.5,no_majority
24077,1.0,unanimity
24078,0.5,no_majority
24079,1.0,unanimity
24080,1.0,unanimity
24081,1.0,unanimity
24083,0.5,no_majority
24085,1.0,unanimity
24086,0.5,no_majority
24087,0.25,no_majority
24088,1.0,unanimity
24089,1.0,unanimity
24090,1.0,unanimity
24091,1.0,unanimity
24092,1.0,unanimity
24093,0.5,no_majority
24094,0.5,no_majority
24095,0.6666666666666666,absolute_majority
24096,1.0,unanimity
24097,0.75,absolute_majority
24098,1.0,unanimity
24099,1.0,unanimity
24100,0.75,absolute_majority
24101,0.5,no_majority
24102,1.0,unanimity
24103,1.0,unanimity
24104,1.0,unanimity
24105,1.0,unanimity
24106,1.0,unanimity
24107,0.3333333333333333,no_majority
24108,1.0,unanimity
24110,1.0,unanimity
24111,1.0,unanimity
24113,1.0,unanimity
24114,1.0,unanimity
24115,1.0,unanimity
24116,0.6666666666666666,absolute_majority
24117,1.0,unanimity
24119,0.6666666666666666,absolute_majority
24120,0.5,no_majority
24121,0.6666666666666666,absolute_majority
24122,0.3333333333333333,no_majority
24123,0.6666666666666666,absolute_majority
24124,0.6666666666666666,absolute_majority
24128,0.5,no_majority
24131,1.0,unanimity
24132,1.0,unanimity
24134,0.5,no_majority
24137,0.6666666666666666,absolute_majority
24138,1.0,unanimity
24139,0.6666666666666666,absolute_majority
24140,0.5,no_majority
24141,1.0,unanimity
24142,0.75,absolute_majority
24143,0.5,no_majority
24144,1.0,unanimity
24145,1.0,unanimity
24146,0.6666666666666666,absolute_majority
24147,1.0,unanimity
24148,0.6666666666666666,absolute_majority
24149,0.75,absolute_majority
24150,1.0,unanimity
24151,1.0,unanimity
24152,1.0,unanimity
24153,1.0,unanimity
24155,0.3333333333333333,no_majority
24156,0.6666666666666666,absolute_majority
24157,0.3333333333333333,no_majority
24162,0.5,no_majority
24163,1.0,unanimity
24165,0.5,no_majority
24166,1.0,unanimity
24167,1.0,unanimity
24168,1.0,unanimity
24169,1.0,unanimity
24170,1.0,unanimity
24171,0.6666666666666666,absolute_majority
24172,1.0,unanimity
24173,1.0,unanimity
24174,0.75,absolute_majority
24175,1.0,unanimity
24176,1.0,unanimity
24177,0.5,no_majority
24178,0.6666666666666666,absolute_majority
24179,0.6666666666666666,absolute_majority
24180,1.0,unanimity
24181,0.6666666666666666,absolute_majority
24182,1.0,unanimity
24183,0.5,no_majority
24184,0.6666666666666666,absolute_majority
24185,0.3333333333333333,no_majority
24187,1.0,unanimity
24188,0.5,no_majority
24189,1.0,unanimity
24190,1.0,unanimity
24191,1.0,unanimity
24192,0.6666666666666666,absolute_majority
24193,0.5,no_majority
24194,1.0,unanimity
24195,0.75,absolute_majority
24196,1.0,unanimity
24197,1.0,unanimity
24198,1.0,unanimity
24199,0.6666666666666666,absolute_majority
24200,0.75,absolute_majority
24201,0.5,no_majority
24202,0.5,no_majority
24203,0.5,no_majority
24204,1.0,unanimity
24205,1.0,unanimity
24206,1.0,unanimity
24207,1.0,unanimity
24208,1.0,unanimity
24209,0.5,no_majority
24211,0.5,no_majority
24212,0.5,no_majority
24214,1.0,unanimity
24215,1.0,unanimity
24216,0.5,no_majority
24217,1.0,unanimity
24218,0.5,no_majority
24219,0.6666666666666666,absolute_majority
24220,0.6666666666666666,absolute_majority
24221,0.6666666666666666,absolute_majority
24222,1.0,unanimity
24223,1.0,unanimity
24224,1.0,unanimity
24226,0.5,no_majority
24227,0.5,no_majority
24228,1.0,unanimity
24229,0.5,no_majority
24231,1.0,unanimity
24233,1.0,unanimity
24234,1.0,unanimity
24235,1.0,unanimity
24236,0.5,no_majority
24238,0.3333333333333333,no_majority
24239,0.75,absolute_majority
24240,1.0,unanimity
24241,1.0,unanimity
24243,1.0,unanimity
24244,1.0,unanimity
24245,0.6666666666666666,absolute_majority
24246,1.0,unanimity
24247,1.0,unanimity
24252,1.0,unanimity
24253,0.75,absolute_majority
24254,0.6666666666666666,absolute_majority
24255,0.75,absolute_majority
24257,0.75,absolute_majority
24258,1.0,unanimity
24259,0.75,absolute_majority
24260,1.0,unanimity
24261,0.5,no_majority
24263,0.75,absolute_majority
24264,0.6666666666666666,absolute_majority
24266,0.5,no_majority
24267,1.0,unanimity
24268,1.0,unanimity
24269,1.0,unanimity
24270,1.0,unanimity
24272,1.0,unanimity
24273,0.3333333333333333,no_majority
24274,0.6666666666666666,absolute_majority
24275,0.6666666666666666,absolute_majority
24276,0.3333333333333333,no_majority
24277,1.0,unanimity
24278,1.0,unanimity
24279,1.0,unanimity
24280,0.5,no_majority
24281,0.5,no_majority
24282,1.0,unanimity
24283,0.5,no_majority
24284,0.6666666666666666,absolute_majority
24286,1.0,unanimity
24287,0.5,no_majority
24288,0.5,no_majority
24290,0.5,no_majority
24291,1.0,unanimity
24292,1.0,unanimity
24294,0.6666666666666666,absolute_majority
24295,1.0,unanimity
24296,1.0,unanimity
24299,0.3333333333333333,no_majority
24300,0.6666666666666666,absolute_majority
24301,1.0,unanimity
24302,1.0,unanimity
24303,0.6666666666666666,absolute_majority
24304,1.0,unanimity
24305,1.0,unanimity
24306,1.0,unanimity
24307,1.0,unanimity
24308,1.0,unanimity
24309,0.3333333333333333,no_majority
24310,0.8,absolute_majority
24311,0.75,absolute_majority
24312,1.0,unanimity
24313,1.0,unanimity
24314,1.0,unanimity
24315,0.5,no_majority
24316,1.0,unanimity
24317,0.6666666666666666,absolute_majority
24318,1.0,unanimity
24319,1.0,unanimity
24320,1.0,unanimity
24321,1.0,unanimity
24322,1.0,unanimity
24323,1.0,unanimity
24324,1.0,unanimity
24325,0.5,no_majority
24326,1.0,unanimity
24327,1.0,unanimity
24328,1.0,unanimity
24329,0.75,absolute_majority
24330,1.0,unanimity
24331,0.5,no_majority
24332,1.0,unanimity
24333,1.0,unanimity
24334,1.0,unanimity
24335,0.75,absolute_majority
24336,1.0,unanimity
24337,0.6666666666666666,absolute_majority
24338,1.0,unanimity
24339,0.6666666666666666,absolute_majority
24340,1.0,unanimity
24341,0.6666666666666666,absolute_majority
24342,1.0,unanimity
24343,1.0,unanimity
24344,1.0,unanimity
24345,1.0,unanimity
24346,0.75,absolute_majority
24347,1.0,unanimity
24348,0.6666666666666666,absolute_majority
24349,1.0,unanimity
24350,0.6666666666666666,absolute_majority
24351,1.0,unanimity
24352,0.5,no_majority
24353,1.0,unanimity
24354,1.0,unanimity
24355,0.3333333333333333,no_majority
24356,0.75,absolute_majority
24357,1.0,unanimity
24358,0.5,no_majority
24359,0.6666666666666666,absolute_majority
24360,1.0,unanimity
24361,0.6,majority
24363,0.6666666666666666,absolute_majority
24364,0.6666666666666666,absolute_majority
24365,0.6666666666666666,absolute_majority
24366,0.5,no_majority
24368,1.0,unanimity
24369,0.75,absolute_majority
24370,1.0,unanimity
24371,0.6666666666666666,absolute_majority
24373,0.6666666666666666,absolute_majority
24374,1.0,unanimity
24375,0.5,no_majority
24378,1.0,unanimity
24380,1.0,unanimity
24381,0.6666666666666666,absolute_majority
24382,0.5,no_majority
24383,0.3333333333333333,no_majority
24384,0.6666666666666666,absolute_majority
24387,0.5,no_majority
24388,1.0,unanimity
24389,0.75,absolute_majority
24391,0.5,no_majority
24392,1.0,unanimity
24395,0.6666666666666666,absolute_majority
24396,0.6666666666666666,absolute_majority
24397,1.0,unanimity
24398,0.6666666666666666,absolute_majority
24400,1.0,unanimity
24401,0.5,no_majority
24402,0.6666666666666666,absolute_majority
24404,1.0,unanimity
24405,1.0,unanimity
24407,1.0,unanimity
24408,0.25,no_majority
24411,0.3333333333333333,no_majority
24412,0.5,no_majority
24413,1.0,unanimity
24415,1.0,unanimity
24416,1.0,unanimity
24417,1.0,unanimity
24420,0.5,no_majority
24421,0.5,no_majority
24423,0.5,no_majority
24424,1.0,unanimity
24425,0.3333333333333333,no_majority
24426,1.0,unanimity
24427,1.0,unanimity
24428,1.0,unanimity
24430,0.5,no_majority
24431,1.0,unanimity
24433,1.0,unanimity
24434,0.5,no_majority
24435,1.0,unanimity
24438,1.0,unanimity
24439,1.0,unanimity
24440,0.5,no_majority
24441,0.5,no_majority
24442,1.0,unanimity
24443,0.3333333333333333,no_majority
24444,0.5,no_majority
24445,0.6666666666666666,absolute_majority
24446,1.0,unanimity
24447,0.5,no_majority
24448,1.0,unanimity
24449,0.5,no_majority
24450,1.0,unanimity
24451,1.0,unanimity
24452,0.5,no_majority
24453,1.0,unanimity
24455,1.0,unanimity
24456,0.3333333333333333,no_majority
24457,1.0,unanimity
24458,1.0,unanimity
24459,1.0,unanimity
24461,0.5,no_majority
24462,0.6666666666666666,absolute_majority
24464,0.5,no_majority
24465,0.6666666666666666,absolute_majority
24466,0.5,no_majority
24467,1.0,unanimity
24468,0.5,no_majority
24469,0.6666666666666666,absolute_majority
24470,0.6666666666666666,absolute_majority
24471,1.0,unanimity
24472,1.0,unanimity
24473,1.0,unanimity
24474,0.5,no_majority
24475,1.0,unanimity
24476,1.0,unanimity
24479,0.75,absolute_majority
24480,1.0,unanimity
24481,0.6666666666666666,absolute_majority
